prob_class_0,prob_class_1,prob_class_2,prob_class_3,max_probability,predicted_class,predicted_class_name
0.9997235,1.4793754e-05,4.9111037e-05,0.00021262039,0.9997235,0,none
0.99892104,1.929874e-05,0.0007667638,0.0002929257,0.99892104,0,none
0.99972266,6.395723e-05,1.2664733e-05,0.00020072698,0.99972266,0,none
0.99974066,1.9521751e-06,0.0002486135,8.786401e-06,0.99974066,0,none
0.9999937,6.917095e-07,1.8242584e-06,3.7514692e-06,0.9999937,0,none
0.9999733,5.110184e-07,6.8251313e-07,2.5565436e-05,0.9999733,0,none
0.9999864,4.8236125e-06,2.885738e-06,5.890853e-06,0.9999864,0,none
0.99999213,6.6368614e-07,6.8321538e-06,3.1771995e-07,0.99999213,0,none
0.9999844,1.4825541e-05,4.2110725e-07,3.5592308e-07,0.9999844,0,none
0.9999932,6.4180955e-07,1.0795234e-06,5.0930603e-06,0.9999932,0,none
0.99999845,6.2032115e-07,6.1461924e-07,3.3814555e-07,0.99999845,0,none
0.99996996,7.817265e-06,2.1218608e-05,1.043365e-06,0.99996996,0,none
0.9991365,0.0008558354,5.4665907e-06,2.2772301e-06,0.9991365,0,none
0.9999472,6.4452147e-06,2.9943962e-05,1.6418611e-05,0.9999472,0,none
0.9999896,4.0052007e-07,9.761333e-06,1.782549e-07,0.9999896,0,none
0.9999988,3.4910653e-07,5.882194e-07,2.7528878e-07,0.9999988,0,none
0.99999917,5.991142e-08,6.002366e-07,2.065485e-07,0.99999917,0,none
0.99999547,2.3257672e-07,4.2321817e-06,1.6104902e-08,0.99999547,0,none
0.9999995,2.034313e-09,3.724532e-07,1.2257887e-07,0.9999995,0,none
0.9999982,1.0599662e-08,1.3332525e-06,3.9896352e-07,0.9999982,0,none
0.99999964,1.7930216e-07,1.3062375e-07,4.560101e-08,0.99999964,0,none
0.99999905,1.6274123e-07,3.9967198e-08,8.0713284e-07,0.99999905,0,none
0.99998856,5.691357e-06,6.487249e-08,5.741254e-06,0.99998856,0,none
0.9999882,1.1670654e-05,5.1623463e-08,1.3679332e-07,0.9999882,0,none
0.99994135,5.765541e-06,5.730155e-07,5.2326333e-05,0.99994135,0,none
0.9998516,0.000107440814,9.901419e-06,3.1094944e-05,0.9998516,0,none
0.9999558,3.4517802e-06,3.9336617e-05,1.495209e-06,0.9999558,0,none
0.99996424,1.3015456e-05,1.8349258e-05,4.338719e-06,0.99996424,0,none
0.9999554,3.99489e-05,3.2873463e-06,1.3089935e-06,0.9999554,0,none
0.99999094,8.306989e-06,5.1063574e-07,2.2888499e-07,0.99999094,0,none
0.9999641,8.008058e-08,2.3251134e-05,1.2586626e-05,0.9999641,0,none
0.99997795,4.9495736e-07,2.2456948e-06,1.9316767e-05,0.99997795,0,none
0.99999654,9.850874e-07,4.969048e-07,1.9285953e-06,0.99999654,0,none
0.9999987,4.5871377e-07,2.148753e-07,6.0161057e-07,0.9999987,0,none
0.99946636,0.0005332149,1.618604e-07,2.5871734e-07,0.99946636,0,none
0.99995685,4.2705728e-05,4.1645654e-07,5.7915262e-08,0.99995685,0,none
0.9999931,1.9916595e-06,1.0816079e-06,3.8786843e-06,0.9999931,0,none
0.99993074,6.669231e-05,1.3335275e-06,1.2294489e-06,0.99993074,0,none
0.9999919,3.5140124e-07,7.4166414e-06,3.962075e-07,0.9999919,0,none
0.99999666,2.7540834e-06,6.717658e-08,5.3543164e-07,0.99999666,0,none
0.99999726,2.4458343e-06,1.9552914e-07,6.406616e-08,0.99999726,0,none
0.99999785,1.3143266e-08,1.3548677e-06,7.582389e-07,0.99999785,0,none
0.99999726,1.1091217e-07,2.4242515e-06,2.2290874e-07,0.99999726,0,none
0.9999999,3.0129343e-08,5.0346117e-08,3.9617117e-08,0.9999999,0,none
0.9999982,2.4224107e-07,1.5246651e-06,7.233075e-08,0.9999982,0,none
0.9999999,3.3579095e-08,5.6816805e-08,8.768528e-08,0.9999999,0,none
0.99999666,3.2642123e-07,2.55129e-06,4.5268473e-07,0.99999666,0,none
0.99999857,8.8153405e-07,5.038604e-07,7.4471956e-08,0.99999857,0,none
0.9999994,5.665035e-08,1.1101421e-07,3.8826852e-07,0.9999994,0,none
0.9999901,2.0664918e-06,4.692975e-06,3.1316022e-06,0.9999901,0,none
0.99999213,6.671997e-06,1.1769623e-06,3.4846472e-08,0.99999213,0,none
0.99998105,3.991441e-06,1.3728702e-05,1.1888279e-06,0.99998105,0,none
0.9999937,2.8995576e-06,2.0319465e-06,1.4130574e-06,0.9999937,0,none
0.99997747,2.8669988e-06,1.4322641e-05,5.30496e-06,0.99997747,0,none
0.9999851,1.8055397e-06,1.1456462e-05,1.654772e-06,0.9999851,0,none
0.9999589,3.88181e-05,1.9706333e-06,3.3607338e-07,0.9999589,0,none
0.9999993,2.6946586e-07,1.1256107e-07,3.1541748e-07,0.9999993,0,none
0.9999893,1.0332057e-05,2.0656911e-07,1.8781212e-07,0.9999893,0,none
0.9999926,2.012002e-06,3.087496e-06,2.2869697e-06,0.9999926,0,none
0.99993885,1.0630398e-07,1.7448622e-06,5.93153e-05,0.99993885,0,none
0.99999344,2.1493567e-07,2.9074803e-07,6.00012e-06,0.99999344,0,none
0.999998,9.2352116e-07,1.112956e-07,9.990264e-07,0.999998,0,none
0.9999951,4.738592e-06,1.7327247e-07,1.1599922e-08,0.9999951,0,none
0.9999912,8.604959e-06,1.2232863e-07,7.814173e-08,0.9999912,0,none
0.99998605,1.3715567e-05,9.4887774e-08,9.820786e-08,0.99998605,0,none
0.99999726,2.2429172e-06,1.9482108e-07,2.8134616e-07,0.99999726,0,none
0.99999964,1.8272527e-07,6.9997505e-08,1.3337116e-07,0.99999964,0,none
0.9999989,9.35108e-07,8.888343e-08,4.537055e-08,0.9999989,0,none
0.9999999,5.730788e-08,5.4827684e-08,5.9771644e-08,0.9999999,0,none
0.99999964,2.6215557e-07,1.2306252e-07,1.9772495e-08,0.99999964,0,none
0.999997,2.4373066e-06,5.441567e-07,2.830695e-08,0.999997,0,none
0.99999964,2.4224488e-07,4.2587185e-08,4.375364e-08,0.99999964,0,none
0.99999845,6.5156263e-07,8.1346906e-07,3.9121243e-08,0.99999845,0,none
1.0,1.0601035e-08,2.3125306e-08,1.7259277e-08,1.0,0,none
0.9999995,9.1840256e-08,2.8964914e-07,9.0547914e-08,0.9999995,0,none
0.9999999,1.3348495e-07,3.3992805e-08,1.874126e-09,0.9999999,0,none
0.9999999,2.5456375e-08,3.3455585e-08,2.9926422e-08,0.9999999,0,none
0.9999994,3.461989e-08,2.1713763e-08,4.8350574e-07,0.9999994,0,none
0.9999982,1.2151366e-06,6.067797e-08,5.0144376e-07,0.9999982,0,none
0.9999987,9.609818e-08,2.2128282e-07,1.0368167e-06,0.9999987,0,none
0.9999931,3.5727376e-06,9.226399e-07,2.4323674e-06,0.9999931,0,none
0.99999547,2.3427647e-06,1.8633671e-06,3.403653e-07,0.99999547,0,none
0.9999857,8.908907e-06,4.5340885e-06,8.799604e-07,0.9999857,0,none
0.99996233,2.259256e-07,3.492986e-05,2.488233e-06,0.99996233,0,none
0.99990594,2.4469395e-05,6.700693e-05,2.6299954e-06,0.99990594,0,none
0.9992525,8.638511e-05,0.0006599445,1.2068892e-06,0.9992525,0,none
0.99992895,5.250752e-06,3.98018e-06,6.183986e-05,0.99992895,0,none
0.997511,0.002378972,3.2644533e-05,7.736772e-05,0.997511,0,none
0.99978846,1.0708312e-05,1.839206e-06,0.00019900808,0.99978846,0,none
0.999526,5.921842e-07,2.6092624e-05,0.00044732544,0.999526,0,none
0.999966,2.1908875e-06,3.6811273e-06,2.809111e-05,0.999966,0,none
0.99966955,1.2042053e-06,2.9046074e-05,0.00030021087,0.99966955,0,none
0.99993145,2.6106916e-05,3.7378282e-05,5.049202e-06,0.99993145,0,none
0.99999535,3.490819e-06,9.788885e-07,1.6804626e-07,0.99999535,0,none
0.9999832,1.3072466e-05,2.8570091e-06,9.209754e-07,0.9999832,0,none
0.9999932,2.6943196e-06,2.0988446e-06,1.963366e-06,0.9999932,0,none
0.99969363,2.3314932e-07,0.00027204098,3.4098794e-05,0.99969363,0,none
0.99999094,1.2800429e-07,8.130934e-06,7.715717e-07,0.99999094,0,none
0.99997306,1.8931837e-07,2.6724561e-05,5.3045316e-08,0.99997306,0,none
0.9999993,6.6117366e-08,4.680929e-07,1.997103e-07,0.9999993,0,none
0.9998827,0.00011074998,6.3679895e-06,1.3361321e-07,0.9998827,0,none
0.9999976,1.75049e-06,5.2523717e-07,1.5981475e-07,0.9999976,0,none
0.9999914,3.5895928e-06,4.043092e-06,9.631957e-07,0.9999914,0,none
0.99999464,6.0489543e-07,9.5087023e-07,3.8675316e-06,0.99999464,0,none
0.99998856,1.2457489e-06,5.3626223e-07,9.66635e-06,0.99998856,0,none
0.99998736,1.1124763e-05,6.687403e-07,8.5689953e-07,0.99998736,0,none
0.9999975,5.648514e-07,1.5791375e-06,4.079549e-07,0.9999975,0,none
0.9999989,5.6347324e-07,2.0128483e-07,3.0611005e-07,0.9999989,0,none
0.9999907,1.11132096e-07,8.6476175e-06,5.5103567e-07,0.9999907,0,none
0.99998105,7.542067e-06,8.544236e-06,2.8249974e-06,0.99998105,0,none
0.99990594,2.3710477e-08,9.356857e-05,4.530384e-07,0.99990594,0,none
0.99999726,1.1345185e-06,1.4253912e-06,2.2513962e-07,0.99999726,0,none
0.999997,9.811944e-08,4.2473604e-07,2.4497601e-06,0.999997,0,none
0.99999297,3.251555e-07,3.3984549e-07,6.3310076e-06,0.99999297,0,none
0.9999939,3.8221137e-06,1.6387443e-06,6.601145e-07,0.9999939,0,none
0.99999857,6.639297e-07,6.70238e-07,5.5500365e-08,0.99999857,0,none
0.9999969,7.916255e-07,3.1054856e-07,1.9882796e-06,0.9999969,0,none
0.99999607,6.1806924e-07,2.8275167e-06,4.3402414e-07,0.99999607,0,none
0.9999925,3.8631643e-07,4.641683e-06,2.424529e-06,0.9999925,0,none
0.9999974,1.2828859e-06,1.2431489e-06,8.113843e-08,0.9999974,0,none
0.99999905,2.6528912e-07,5.8947626e-07,1.3121146e-07,0.99999905,0,none
0.9999995,3.0456636e-07,1.5642144e-07,3.009183e-08,0.9999995,0,none
0.9999995,4.070141e-07,8.412462e-08,3.9630404e-08,0.9999995,0,none
0.9999995,1.7957542e-07,2.3625982e-07,6.680215e-08,0.9999995,0,none
0.9999918,1.7766075e-09,8.139342e-06,5.9330798e-08,0.9999918,0,none
0.9999974,9.855227e-10,2.5171378e-06,1.2380418e-07,0.9999974,0,none
0.99999857,2.2619962e-07,1.1842477e-06,5.0998914e-08,0.99999857,0,none
0.99999475,2.0348368e-07,4.9736686e-06,1.16611885e-08,0.99999475,0,none
0.9998054,0.00017681262,1.1079534e-05,6.710451e-06,0.9998054,0,none
0.999752,8.212977e-06,0.00022202516,1.7797222e-05,0.999752,0,none
0.9998055,3.4896334e-06,8.3697785e-05,0.00010729701,0.9998055,0,none
0.99948466,2.2103708e-05,0.00023420976,0.00025898512,0.99948466,0,none
0.9996797,8.970723e-05,7.005822e-05,0.00016051068,0.9996797,0,none
0.99849844,1.3510235e-06,0.001456441,4.379836e-05,0.99849844,0,none
0.99988925,1.8806146e-05,6.13077e-05,3.06408e-05,0.99988925,0,none
0.9998822,4.6850215e-05,5.263326e-06,6.564263e-05,0.9998822,0,none
0.99913603,0.000100126876,0.00013692169,0.00062696385,0.99913603,0,none
0.9997008,3.9779816e-06,0.00029328524,1.9780957e-06,0.9997008,0,none
0.99995935,7.232257e-06,5.0138005e-06,2.8384184e-05,0.99995935,0,none
0.9999962,5.505772e-08,1.2883453e-06,2.4570884e-06,0.9999962,0,none
0.9998994,8.035198e-05,2.7503827e-06,1.745748e-05,0.9998994,0,none
0.9999877,1.0142256e-05,1.5543822e-06,5.7007196e-07,0.9999877,0,none
0.99979204,0.00020354558,1.1081694e-06,3.343176e-06,0.99979204,0,none
0.9999782,1.8922621e-05,2.5640581e-06,3.5030527e-07,0.9999782,0,none
0.99999225,2.7553401e-06,1.5772179e-06,3.394949e-06,0.99999225,0,none
0.9997086,0.00028661272,4.6355e-06,8.199074e-08,0.9997086,0,none
0.99999416,3.885282e-06,1.6643098e-06,3.3661064e-07,0.99999416,0,none
0.99999774,6.761039e-07,1.1247682e-06,4.2578108e-07,0.99999774,0,none
0.9999732,2.650878e-05,2.1397172e-07,5.092676e-08,0.9999732,0,none
0.9999553,3.7309976e-05,2.753694e-06,4.6079117e-06,0.9999553,0,none
0.99997234,2.516764e-05,1.8283769e-06,6.685798e-07,0.99997234,0,none
0.99990463,7.296854e-05,9.317553e-06,1.3068111e-05,0.99990463,0,none
0.99998915,1.0321626e-05,2.717522e-07,2.314223e-07,0.99998915,0,none
0.9999869,1.0691262e-05,1.9041257e-06,4.993941e-07,0.9999869,0,none
0.9999994,2.0830059e-07,1.1894603e-07,3.166774e-07,0.9999994,0,none
0.9999821,1.6191816e-05,1.30629e-06,3.290789e-07,0.9999821,0,none
0.99999976,2.5755462e-08,1.9633124e-07,7.385981e-08,0.99999976,0,none
0.99999845,2.5094428e-07,7.602052e-07,5.750459e-07,0.99999845,0,none
0.99999225,7.465146e-06,2.486859e-07,1.2737702e-08,0.99999225,0,none
0.9999517,4.7541223e-05,4.9610173e-07,2.0227652e-07,0.9999517,0,none
0.9999732,2.4496374e-05,3.1470137e-07,1.963014e-06,0.9999732,0,none
0.9999974,2.4335172e-06,5.1301978e-08,1.2275993e-07,0.9999974,0,none
0.99999166,7.2099774e-06,1.08252436e-07,1.0404942e-06,0.99999166,0,none
0.99999785,4.820658e-07,3.8979576e-07,1.2815598e-06,0.99999785,0,none
0.99998903,2.555727e-06,4.1394505e-06,4.2834795e-06,0.99998903,0,none
0.9999993,1.7672399e-08,6.3131796e-07,3.064357e-08,0.9999993,0,none
0.99999917,2.494627e-07,2.2767448e-07,3.8733646e-07,0.99999917,0,none
0.9999995,3.2692625e-07,8.092285e-08,5.193128e-08,0.9999995,0,none
0.99999964,5.416432e-08,2.1618587e-07,1.0716203e-07,0.99999964,0,none
0.9999995,1.750728e-07,1.209415e-07,1.6250216e-07,0.9999995,0,none
0.99999964,8.785652e-08,8.7232195e-08,1.6873494e-07,0.99999964,0,none
0.9999999,2.2728292e-08,5.5365103e-08,6.647881e-08,0.9999999,0,none
0.99999917,7.063484e-07,1.2028259e-07,5.149078e-08,0.99999917,0,none
0.9999995,1.8319138e-08,1.4898802e-07,2.7177472e-07,0.9999995,0,none
0.99999523,4.246045e-07,4.1973817e-07,3.947306e-06,0.99999523,0,none
0.9999851,3.5084684e-06,4.370215e-07,1.0957875e-05,0.9999851,0,none
0.99991214,1.0130242e-06,9.353502e-06,7.750241e-05,0.99991214,0,none
0.9999244,6.0880793e-05,2.9539488e-06,1.17745685e-05,0.9999244,0,none
0.9999542,9.5501355e-06,2.6924694e-05,9.291004e-06,0.9999542,0,none
0.9999902,4.181246e-06,2.4692724e-06,3.1648144e-06,0.9999902,0,none
0.99999654,1.9657539e-06,6.4046594e-07,8.3159085e-07,0.99999654,0,none
0.9999964,4.506554e-07,8.3887706e-08,2.9917019e-06,0.9999964,0,none
0.99999917,7.077556e-07,3.4193388e-08,8.26025e-08,0.99999917,0,none
0.99999976,2.9413659e-08,3.8215124e-08,1.8699875e-07,0.99999976,0,none
0.9999975,2.3017371e-06,3.58354e-08,2.0702166e-07,0.9999975,0,none
0.99999964,8.523243e-08,2.0146895e-07,5.8246762e-08,0.99999964,0,none
0.99999785,2.3771628e-07,1.8388948e-06,8.751301e-08,0.99999785,0,none
0.9999994,5.091244e-07,9.477419e-08,8.863794e-09,0.9999994,0,none
0.9999989,6.480221e-07,3.29658e-07,1.2333066e-07,0.9999989,0,none
0.99998474,1.3812486e-05,1.4388453e-06,1.9535847e-08,0.99998474,0,none
0.9999974,2.4117762e-06,6.2277714e-08,1.16689456e-07,0.9999974,0,none
0.99997306,2.1984722e-05,4.5056086e-06,3.9749287e-07,0.99997306,0,none
0.9999864,3.870695e-06,9.215297e-06,4.8563214e-07,0.9999864,0,none
0.9999852,2.6901324e-07,1.084124e-05,3.6753713e-06,0.9999852,0,none
0.9999964,2.7785356e-06,3.8657996e-07,3.9620778e-07,0.9999964,0,none
0.99998593,5.80126e-07,1.2711671e-05,7.593537e-07,0.99998593,0,none
0.9987878,0.0011914794,1.0292624e-05,1.03705015e-05,0.9987878,0,none
0.9960179,0.0038814407,9.534444e-05,5.3475856e-06,0.9960179,0,none
0.99996483,1.920595e-05,1.0607535e-05,5.321315e-06,0.99996483,0,none
0.98283446,0.01709468,1.7818933e-05,5.3097658e-05,0.98283446,0,none
0.9376271,0.060536135,0.00023275331,0.0016040539,0.9376271,0,none
0.9907375,0.009101394,0.00011542446,4.5710793e-05,0.9907375,0,none
0.9993007,0.0004249572,0.00015178326,0.00012249235,0.9993007,0,none
0.9999546,3.1205513e-05,1.8095839e-06,1.2349632e-05,0.9999546,0,none
0.9999504,9.158727e-06,3.145973e-05,8.921602e-06,0.9999504,0,none
0.9999678,1.5472198e-06,2.8957895e-05,1.6426836e-06,0.9999678,0,none
0.99956006,0.00043700472,1.976371e-06,9.649e-07,0.99956006,0,none
0.999979,8.30399e-06,6.372762e-07,1.199164e-05,0.999979,0,none
0.9999958,3.2684288e-06,5.328526e-07,3.584366e-07,0.9999958,0,none
0.99999905,3.5205616e-07,2.4474707e-07,3.827566e-07,0.99999905,0,none
0.9999989,1.5306036e-07,4.341419e-08,9.2828054e-07,0.9999989,0,none
0.99999833,5.2391127e-09,1.4202907e-06,2.1379107e-07,0.99999833,0,none
0.9999974,1.9552385e-08,2.342729e-06,2.3708677e-07,0.9999974,0,none
0.9999995,2.3067838e-07,1.3635592e-07,1.1989474e-07,0.9999995,0,none
0.99999976,1.6459751e-07,2.1225624e-08,6.8877355e-08,0.99999976,0,none
0.9999993,1.3060176e-07,5.6718596e-07,2.332681e-08,0.9999993,0,none
0.9999995,1.8277684e-07,6.966943e-08,2.2803026e-07,0.9999995,0,none
0.99999857,6.6711266e-07,7.146632e-07,6.120501e-08,0.99999857,0,none
0.9999988,5.818834e-07,5.3194736e-07,1.2096102e-07,0.9999988,0,none
0.9999522,4.6471367e-05,5.5192635e-07,7.2308285e-07,0.9999522,0,none
0.99997354,2.4522467e-05,1.0220921e-06,8.8112284e-07,0.99997354,0,none
0.99997747,3.3065155e-07,2.1871601e-05,3.0939972e-07,0.99997747,0,none
0.9999591,3.8791943e-05,1.0998908e-06,1.0047759e-06,0.9999591,0,none
0.99999356,2.8238378e-07,2.57243e-06,3.5505118e-06,0.99999356,0,none
0.9999912,1.238059e-07,3.227121e-06,5.476487e-06,0.9999912,0,none
0.9997485,0.00023739597,9.890338e-06,4.1578032e-06,0.9997485,0,none
0.99980086,0.0001946019,1.4744578e-06,3.0276942e-06,0.99980086,0,none
0.9999559,1.9562496e-05,1.5307482e-05,9.244953e-06,0.9999559,0,none
0.9999987,3.9849503e-08,3.251803e-07,9.758959e-07,0.9999987,0,none
0.99999774,2.1176085e-08,9.728398e-07,1.2355141e-06,0.99999774,0,none
0.99999774,1.7920105e-06,2.67162e-07,1.6149426e-07,0.99999774,0,none
0.999998,3.0616437e-07,1.4475655e-06,2.551107e-07,0.999998,0,none
0.9999982,1.467532e-06,2.5364503e-07,9.431941e-09,0.9999982,0,none
0.99999976,1.2872648e-07,8.490954e-08,7.3087327e-09,0.99999976,0,none
0.99999976,1.2582346e-07,5.1365646e-08,5.9299565e-09,0.99999976,0,none
0.999972,2.781131e-05,2.4223678e-07,3.2804808e-09,0.999972,0,none
0.9999993,4.936607e-07,1.786707e-07,5.3857074e-09,0.9999993,0,none
0.99999976,1.6145886e-07,8.591092e-08,1.2170359e-08,0.99999976,0,none
0.99999917,5.4476385e-07,2.6838046e-07,3.2500356e-08,0.99999917,0,none
0.9999995,1.6897035e-07,2.0224164e-07,1.19022076e-07,0.9999995,0,none
0.9999951,2.7459516e-06,2.0024777e-06,1.0015644e-07,0.9999951,0,none
0.99999833,1.4254077e-06,2.4809162e-07,1.0483208e-08,0.99999833,0,none
0.99976987,0.00022969968,3.7394415e-07,2.7708548e-08,0.99976987,0,none
0.99995756,4.082344e-05,1.605983e-06,2.6542578e-08,0.99995756,0,none
0.99973196,0.00026577114,2.0637963e-06,2.48931e-07,0.99973196,0,none
0.9999795,1.7320435e-05,3.06406e-06,1.3952604e-07,0.9999795,0,none
0.9999912,6.3978277e-06,7.802501e-07,1.6682093e-06,0.9999912,0,none
0.99995816,3.9568517e-05,9.634291e-07,1.3322357e-06,0.99995816,0,none
0.99948776,0.00050567545,5.6573604e-06,9.1556814e-07,0.99948776,0,none
0.9905331,0.009386724,7.2400966e-05,7.720943e-06,0.9905331,0,none
0.99883336,0.0011630004,3.1310658e-06,5.15046e-07,0.99883336,0,none
0.99696475,0.0008245842,0.0019835946,0.00022710674,0.99696475,0,none
0.9998572,3.267273e-05,0.00010660083,3.5052371e-06,0.9998572,0,none
0.99931383,0.00020508145,0.00044894367,3.220505e-05,0.99931383,0,none
0.9999957,1.1978462e-06,2.8571646e-06,2.7917972e-07,0.9999957,0,none
0.99999666,2.2813501e-06,6.060249e-07,3.9292593e-07,0.99999666,0,none
0.99999785,4.778581e-08,1.0573983e-06,1.0884353e-06,0.99999785,0,none
0.99999905,8.293986e-08,6.077847e-07,2.9885e-07,0.99999905,0,none
0.9999995,1.01468585e-08,4.0043386e-07,3.3439115e-08,0.9999995,0,none
0.99999964,1.1556243e-09,1.471898e-07,2.1138365e-07,0.99999964,0,none
0.99999857,6.450585e-07,6.463517e-07,1.237988e-07,0.99999857,0,none
0.99999976,1.1297775e-07,1.2288275e-07,3.892658e-08,0.99999976,0,none
0.99999964,2.1655337e-07,1.2568505e-07,6.290138e-08,0.99999964,0,none
0.9999993,2.4464165e-07,7.3028524e-08,3.7492387e-07,0.9999993,0,none
0.99999535,3.165982e-07,3.6611073e-06,6.1490226e-07,0.99999535,0,none
0.99999833,1.0698294e-08,1.4892584e-06,1.8349374e-07,0.99999833,0,none
0.99997866,7.724173e-08,1.4628733e-05,6.6459847e-06,0.99997866,0,none
0.99989605,1.1606115e-07,2.63987e-06,0.000101170364,0.99989605,0,none
0.99998224,1.6638203e-06,4.8638726e-06,1.1223855e-05,0.99998224,0,none
0.9999796,1.092205e-07,1.5441845e-05,4.7876124e-06,0.9999796,0,none
0.9992974,6.162927e-06,0.0006499114,4.6578127e-05,0.9992974,0,none
0.99996185,7.42751e-06,2.4255774e-05,6.4753626e-06,0.99996185,0,none
0.99984527,8.6816e-06,0.00014485557,1.1144178e-06,0.99984527,0,none
0.9991358,0.0008584665,5.3065487e-06,5.1527417e-07,0.9991358,0,none
0.99982005,2.0267255e-05,5.8432215e-05,0.00010131135,0.99982005,0,none
0.9994923,4.2736603e-05,0.0004523872,1.25682645e-05,0.9994923,0,none
0.99998724,4.8115766e-07,1.1604606e-05,6.5814385e-07,0.99998724,0,none
0.9999974,2.347421e-06,1.6036097e-07,1.5447125e-07,0.9999974,0,none
0.99999475,1.50372e-08,5.0612953e-06,1.7233602e-07,0.99999475,0,none
0.999987,4.7448843e-06,2.0116738e-06,6.2423055e-06,0.999987,0,none
0.999954,1.1534561e-06,3.593697e-05,8.8754505e-06,0.999954,0,none
0.9999789,3.747516e-06,1.2682968e-05,4.618593e-06,0.9999789,0,none
0.99990356,1.0014388e-06,9.534778e-05,1.3880039e-07,0.99990356,0,none
0.99999475,2.9199816e-08,1.4827272e-06,3.7776886e-06,0.99999475,0,none
0.9999926,1.5820541e-06,5.378786e-06,4.396911e-07,0.9999926,0,none
0.9999982,7.1721786e-07,3.933622e-07,6.923356e-07,0.9999982,0,none
0.9999975,2.577173e-07,7.205527e-07,1.5653924e-06,0.9999975,0,none
0.9999814,2.0277004e-07,3.5316367e-07,1.8062417e-05,0.9999814,0,none
0.99999607,3.655801e-09,2.7834503e-07,3.69811e-06,0.99999607,0,none
0.99998784,1.13829055e-05,2.757348e-07,5.319892e-07,0.99998784,0,none
0.99999595,1.3807103e-06,1.0654121e-06,1.6019177e-06,0.99999595,0,none
0.99997306,2.409142e-05,1.9755141e-06,8.7836213e-07,0.99997306,0,none
0.9999962,1.3239156e-06,1.5143097e-06,1.0162174e-06,0.9999962,0,none
0.9997861,2.8073305e-07,0.00016459178,4.9083676e-05,0.9997861,0,none
0.9999186,2.4499184e-06,5.7758305e-05,2.1156598e-05,0.9999186,0,none
0.9999962,3.2246355e-08,2.2367117e-06,1.5591863e-06,0.9999962,0,none
0.9999951,2.3664066e-08,2.1211179e-06,2.785717e-06,0.9999951,0,none
0.99998105,1.4282154e-05,5.223323e-07,4.1097355e-06,0.99998105,0,none
0.99997616,7.631086e-06,6.1473597e-06,1.0052593e-05,0.99997616,0,none
0.9999932,5.377533e-06,1.3813491e-06,2.1714829e-08,0.9999932,0,none
0.99999917,2.5274508e-07,2.680979e-08,5.444943e-07,0.99999917,0,none
0.9999993,2.8482663e-07,3.6591146e-08,3.8538658e-07,0.9999993,0,none
0.9999975,1.5079448e-06,7.5124035e-07,2.2220647e-07,0.9999975,0,none
0.9999957,1.08679664e-07,4.116662e-07,3.8296475e-06,0.9999957,0,none
0.9999988,2.4646107e-07,4.206156e-07,5.03194e-07,0.9999988,0,none
0.9999988,1.4777211e-07,2.5777123e-07,8.211554e-07,0.9999988,0,none
0.99999714,3.6899146e-07,2.3969951e-06,7.576792e-08,0.99999714,0,none
0.99999976,1.4701068e-07,9.711319e-08,1.4925634e-08,0.99999976,0,none
0.99999607,3.7857867e-06,2.5217451e-08,1.1098759e-07,0.99999607,0,none
0.9999988,4.7930746e-07,4.3191125e-07,2.8162953e-07,0.9999988,0,none
0.99999905,7.2837827e-07,6.835994e-08,1.3370499e-07,0.99999905,0,none
0.9999999,3.1536278e-08,1.9479067e-08,3.8923023e-08,0.9999999,0,none
0.9999999,2.0080885e-08,9.5377736e-08,3.283341e-08,0.9999999,0,none
0.99999976,1.569717e-07,4.9391357e-08,1.9582437e-08,0.99999976,0,none
0.9999999,1.373932e-07,1.1980327e-08,1.8585993e-08,0.9999999,0,none
0.9999951,4.0531827e-06,7.624854e-07,6.518137e-08,0.9999951,0,none
0.9999995,3.0102278e-08,4.155721e-07,1.5506796e-08,0.9999995,0,none
0.9999987,2.4268954e-07,9.655388e-07,6.456946e-08,0.9999987,0,none
0.9999906,8.308887e-06,1.0348247e-06,5.5899697e-08,0.9999906,0,none
0.99999607,1.0699505e-06,2.8239594e-06,5.354596e-08,0.99999607,0,none
