prob_class_0,prob_class_1,prob_class_2,prob_class_3,max_probability,predicted_class,predicted_class_name
0.999997,8.617918e-08,6.7350675e-07,2.2714687e-06,0.999997,0,none
0.9999982,2.2168211e-07,9.1217294e-07,5.999562e-07,0.9999982,0,none
0.9999993,7.0113765e-07,4.4346873e-08,1.7979447e-08,0.9999993,0,none
0.9999988,1.1263119e-06,7.67535e-08,3.273083e-08,0.9999988,0,none
0.9999995,3.4083766e-07,3.6425632e-08,1.0062505e-07,0.9999995,0,none
0.99999094,7.143086e-06,1.5127761e-06,4.611133e-07,0.99999094,0,none
0.9999957,3.8457895e-07,3.7417437e-06,1.1868521e-07,0.9999957,0,none
0.99999475,3.1275786e-06,1.8987478e-06,2.0246645e-07,0.99999475,0,none
0.9999912,2.1773826e-06,3.0546292e-07,6.2962004e-06,0.9999912,0,none
0.9999976,1.8524829e-06,1.0748688e-07,3.6555593e-07,0.9999976,0,none
0.9999945,7.8914746e-07,8.701991e-07,3.8793223e-06,0.9999945,0,none
0.99999,3.7289908e-06,5.7263037e-07,5.70864e-06,0.99999,0,none
0.9999912,2.6673142e-06,1.3875148e-06,4.74025e-06,0.9999912,0,none
0.9999939,1.6599954e-07,4.7991325e-06,1.1342689e-06,0.9999939,0,none
0.99998426,7.1688273e-06,1.3432011e-06,7.180199e-06,0.99998426,0,none
0.9999938,2.766155e-06,1.5531142e-06,1.8800248e-06,0.9999938,0,none
0.99993587,3.6138335e-05,8.07207e-06,1.9962205e-05,0.99993587,0,none
0.99999213,5.6975896e-06,7.668901e-07,1.3921446e-06,0.99999213,0,none
0.99998224,9.537611e-07,3.0783908e-06,1.375338e-05,0.99998224,0,none
0.9995493,5.002169e-05,8.2772654e-05,0.0003178076,0.9995493,0,none
0.99992216,2.2097602e-06,6.5221516e-06,6.912241e-05,0.99992216,0,none
0.9986099,2.9887948e-07,3.4426812e-05,0.0013553979,0.9986099,0,none
0.9999925,1.4897313e-06,1.8602383e-06,4.2075844e-06,0.9999925,0,none
0.9999639,5.615419e-06,2.720926e-05,3.3076076e-06,0.9999639,0,none
0.9999963,1.049184e-06,6.8063605e-07,1.9355025e-06,0.9999963,0,none
0.99999344,2.5515916e-07,2.2811545e-07,6.100958e-06,0.99999344,0,none
0.9999962,2.7899938e-07,4.1587518e-07,3.063819e-06,0.9999962,0,none
0.9999956,1.350708e-06,2.3258706e-06,7.7307635e-07,0.9999956,0,none
0.9999957,1.7581577e-06,1.1519838e-06,1.3910666e-06,0.9999957,0,none
0.99999726,9.421971e-07,1.5152995e-06,3.335987e-07,0.99999726,0,none
0.9999409,5.537417e-05,1.265789e-06,2.4512817e-06,0.9999409,0,none
0.9999876,1.1734742e-05,5.2239847e-07,1.8395188e-07,0.9999876,0,none
0.99995565,4.2452135e-05,8.346483e-07,1.011511e-06,0.99995565,0,none
0.99971384,0.00021959592,1.6511771e-06,6.48766e-05,0.99971384,0,none
0.99973685,0.00026170694,1.3689485e-06,9.650185e-08,0.99973685,0,none
0.9998857,5.959073e-06,0.00010457476,3.8085652e-06,0.9998857,0,none
0.9999753,1.718379e-05,6.500279e-06,9.900967e-07,0.9999753,0,none
0.9999882,1.3671357e-06,1.0285819e-05,1.2406805e-07,0.9999882,0,none
0.99999666,2.0768482e-06,4.3374055e-07,8.7676096e-07,0.99999666,0,none
0.9999858,1.2950757e-07,1.1692572e-05,2.3041348e-06,0.9999858,0,none
0.9999993,5.582999e-07,9.0891014e-08,5.5655384e-08,0.9999993,0,none
0.99999785,5.958769e-08,1.9829358e-06,1.2132124e-07,0.99999785,0,none
0.99999595,9.4707764e-07,2.7218914e-06,3.902845e-07,0.99999595,0,none
0.99999285,6.665626e-07,6.2443305e-06,2.620698e-07,0.99999285,0,none
0.9999995,2.3877e-07,1.10520695e-07,1.7707198e-07,0.9999995,0,none
0.9999956,4.020258e-06,1.5275363e-07,2.6631915e-07,0.9999956,0,none
0.99997306,1.1176583e-05,7.771397e-06,8.0481495e-06,0.99997306,0,none
0.9998889,6.8293184e-06,9.9930156e-05,4.288384e-06,0.9998889,0,none
0.99999225,1.2327945e-06,6.2992945e-06,1.6197708e-07,0.99999225,0,none
0.9999974,8.68528e-08,6.343954e-07,1.880835e-06,0.9999974,0,none
0.9999931,2.0196464e-06,1.5536584e-06,3.284368e-06,0.9999931,0,none
0.9999993,4.6821344e-07,2.4785516e-07,5.262074e-08,0.9999993,0,none
0.9999969,2.9315227e-06,1.18634425e-07,3.879764e-08,0.9999969,0,none
0.99999845,1.7915615e-07,3.7567767e-07,1.0329063e-06,0.99999845,0,none
0.9999989,6.453738e-07,3.9818988e-07,4.373425e-08,0.9999989,0,none
0.99999905,2.3046213e-07,4.165011e-07,2.5218165e-07,0.99999905,0,none
0.9999925,2.220235e-06,5.1711936e-06,1.7005519e-07,0.9999925,0,none
0.99999774,3.242624e-07,1.9127278e-06,2.3046304e-08,0.99999774,0,none
0.99999905,2.2788711e-07,6.748744e-07,1.5266437e-08,0.99999905,0,none
0.99999976,1.2911863e-08,2.3051044e-07,5.3696706e-08,0.99999976,0,none
0.999998,4.989707e-07,1.1595896e-06,3.7957335e-07,0.999998,0,none
0.99999833,1.4195777e-07,1.3718605e-06,2.1271421e-07,0.99999833,0,none
0.99999785,1.6546178e-08,1.3063278e-06,8.5009e-07,0.99999785,0,none
0.99999785,1.8675041e-06,1.1945991e-07,2.0991637e-07,0.99999785,0,none
0.9999994,6.579482e-08,8.561824e-08,4.424273e-07,0.9999994,0,none
0.9999994,4.195692e-08,1.2551493e-07,3.801934e-07,0.9999994,0,none
0.99999356,5.9320496e-06,2.1646326e-07,3.2360398e-07,0.99999356,0,none
0.9999981,1.8360091e-06,4.2570306e-08,5.210056e-08,0.9999981,0,none
0.99999905,4.3453235e-07,1.6165627e-07,3.7142934e-07,0.99999905,0,none
0.9999943,4.1867494e-08,1.1259491e-06,4.517584e-06,0.9999943,0,none
0.99990475,2.1000506e-06,1.9434437e-05,7.367402e-05,0.99990475,0,none
0.9999794,5.4213197e-06,6.4905435e-06,8.665625e-06,0.9999794,0,none
0.9999839,1.21703815e-05,1.3142144e-06,2.6181629e-06,0.9999839,0,none
0.9998802,4.867882e-06,0.00011417889,7.22157e-07,0.9998802,0,none
0.9999938,1.200504e-06,1.9130287e-06,3.1423717e-06,0.9999938,0,none
0.9999869,4.119697e-07,9.272656e-06,3.41902e-06,0.9999869,0,none
0.9999815,3.0931247e-07,2.6051205e-06,1.5553074e-05,0.9999815,0,none
0.9999933,1.1868182e-06,4.0528626e-06,1.4302441e-06,0.9999933,0,none
0.9999913,5.2352684e-06,1.2044126e-06,2.2466245e-06,0.9999913,0,none
0.9999865,1.1185296e-05,1.6663778e-06,5.958784e-07,0.9999865,0,none
0.9998752,0.00011057058,1.1489531e-06,1.31129045e-05,0.9998752,0,none
0.9999919,2.0687748e-06,1.2844299e-06,4.723102e-06,0.9999919,0,none
0.99993503,4.4071612e-07,7.348646e-06,5.7171226e-05,0.99993503,0,none
0.99998486,1.4640456e-06,1.0771651e-05,2.8728277e-06,0.99998486,0,none
0.9999801,9.881139e-07,1.8641462e-05,2.5386015e-07,0.9999801,0,none
0.99999654,6.248973e-07,1.589216e-06,1.2834123e-06,0.99999654,0,none
0.9998548,1.4589793e-07,3.618624e-05,0.00010885485,0.9998548,0,none
0.99999833,1.4734894e-06,1.3825958e-07,1.0627827e-07,0.99999833,0,none
0.9999062,6.242036e-05,2.647954e-05,4.889779e-06,0.9999062,0,none
0.99989676,1.0039092e-05,3.2085334e-06,8.999555e-05,0.99989676,0,none
0.99995923,3.031539e-05,9.09016e-06,1.3042882e-06,0.99995923,0,none
0.99999714,7.203574e-07,8.6134946e-07,1.2618177e-06,0.99999714,0,none
0.9999894,7.5703565e-06,2.4323828e-07,2.8542054e-06,0.9999894,0,none
0.9999962,6.3325166e-07,4.1542964e-07,2.7787337e-06,0.9999962,0,none
0.99998987,6.4198275e-08,8.493381e-06,1.5464203e-06,0.99998987,0,none
0.9999993,2.1132108e-07,3.085366e-07,1.9627105e-07,0.9999993,0,none
0.99999666,9.944714e-08,1.304163e-06,1.99202e-06,0.99999666,0,none
0.9999981,8.126146e-08,1.2770557e-06,5.200761e-07,0.9999981,0,none
0.99999785,1.0664556e-07,1.6560846e-06,3.6633008e-07,0.99999785,0,none
0.9999995,2.0422418e-07,2.4890124e-07,6.6192335e-08,0.9999995,0,none
0.99999964,5.1671336e-08,1.6756273e-07,1.5889049e-07,0.99999964,0,none
0.99999964,1.3927405e-08,2.3923272e-07,6.272646e-08,0.99999964,0,none
0.99999833,7.007316e-08,2.7915144e-07,1.3133726e-06,0.99999833,0,none
0.9999989,7.837e-07,3.1401154e-07,5.388017e-09,0.9999989,0,none
0.99999976,4.0541948e-10,2.240211e-07,5.6696422e-08,0.99999976,0,none
0.99999833,4.2833555e-08,1.5208374e-06,1.1041395e-07,0.99999833,0,none
0.9999994,3.5972445e-07,1.4406423e-07,5.6887696e-08,0.9999994,0,none
0.9999838,5.194592e-06,1.098933e-05,5.311017e-08,0.9999838,0,none
0.9999298,6.957466e-05,6.1177946e-07,3.958124e-09,0.9999298,0,none
0.9999974,9.74219e-07,1.6242628e-06,1.0819767e-08,0.9999974,0,none
0.99999547,1.1011567e-06,1.3228241e-06,2.0854673e-06,0.99999547,0,none
0.9999871,2.2467823e-06,8.767756e-06,1.874838e-06,0.9999871,0,none
0.99999607,8.513306e-07,3.0447876e-07,2.816853e-06,0.99999607,0,none
0.99999607,1.363422e-07,2.7898086e-06,1.0437517e-06,0.99999607,0,none
0.9999994,1.2519658e-07,2.846811e-07,2.1392184e-07,0.9999994,0,none
0.99999774,1.4009525e-07,1.9983545e-06,9.0867125e-08,0.99999774,0,none
0.999997,2.4597305e-06,2.6658685e-07,2.1796211e-07,0.999997,0,none
0.99999106,5.018083e-06,4.6764063e-07,3.5073251e-06,0.99999106,0,none
0.9999857,8.1076e-06,8.9100666e-07,5.254366e-06,0.9999857,0,none
0.99999726,7.342924e-08,1.6218743e-06,1.0249285e-06,0.99999726,0,none
0.9999926,4.1767125e-06,6.20955e-07,2.6311213e-06,0.9999926,0,none
0.9999399,3.851181e-08,5.5329538e-06,5.4531945e-05,0.9999399,0,none
0.9999455,2.4127174e-05,2.6490534e-05,3.9020474e-06,0.9999455,0,none
0.99998903,2.738778e-07,9.863853e-06,8.416439e-07,0.99998903,0,none
0.9998827,0.00011234823,4.053852e-06,8.5619064e-07,0.9998827,0,none
0.999961,1.2238947e-05,2.085852e-05,5.864051e-06,0.999961,0,none
0.9998373,2.2267614e-07,0.00016206224,4.3469748e-07,0.9998373,0,none
0.9999968,4.1537817e-08,1.7675608e-06,1.4006046e-06,0.9999968,0,none
0.9999913,1.3294596e-06,3.7715597e-06,3.5663077e-06,0.9999913,0,none
0.9999968,2.6810596e-08,2.7030956e-06,4.7933895e-07,0.9999968,0,none
0.9999943,1.7618822e-07,4.5905417e-06,9.756785e-07,0.9999943,0,none
0.9998186,0.00016823952,6.5938036e-07,1.25068345e-05,0.9998186,0,none
0.99906546,0.00092964916,3.4542104e-06,1.4764762e-06,0.99906546,0,none
0.7174426,0.2823455,0.00020779199,4.1605526e-06,0.7174426,0,none
0.999892,0.00010452587,3.2297257e-06,1.8410032e-07,0.999892,0,none
0.9998982,0.00010013925,6.1890887e-07,9.840891e-07,0.9998982,0,none
0.999961,3.496128e-05,2.3388734e-06,1.6929782e-06,0.999961,0,none
0.99998474,1.0903649e-06,1.3355564e-05,8.0530833e-07,0.99998474,0,none
0.9999807,5.79959e-08,1.2130006e-05,7.118429e-06,0.9999807,0,none
0.9999987,3.7963662e-07,3.970825e-07,5.62673e-07,0.9999987,0,none
0.999998,7.651318e-07,5.56915e-07,6.843178e-07,0.999998,0,none
0.9999995,2.7231826e-07,1.0522109e-07,8.631034e-08,0.9999995,0,none
0.9999937,5.6453773e-06,6.294664e-07,2.7742518e-08,0.9999937,0,none
0.99999917,7.876654e-07,5.0506127e-08,5.269071e-09,0.99999917,0,none
0.99999714,2.3953472e-08,1.762599e-06,1.0909858e-06,0.99999714,0,none
0.9999974,2.133848e-06,3.5372076e-07,1.4478042e-07,0.9999974,0,none
0.99999833,6.4227635e-07,1.0030162e-06,3.0003477e-08,0.99999833,0,none
0.99999666,2.0852929e-06,2.4618427e-07,9.855677e-07,0.99999666,0,none
0.9999937,5.9115896e-06,2.0880776e-07,2.1490517e-07,0.9999937,0,none
0.99999917,1.5876137e-07,3.4706627e-08,6.256563e-07,0.99999917,0,none
0.9999958,3.0257847e-06,6.267781e-07,5.7059873e-07,0.9999958,0,none
0.99999774,3.3889492e-07,5.5008235e-07,1.4345069e-06,0.99999774,0,none
0.99998593,1.3806259e-07,1.3473995e-05,4.5254004e-07,0.99998593,0,none
0.99999976,1.2350802e-07,6.148519e-08,1.2823654e-08,0.99999976,0,none
0.99999857,1.3026564e-06,3.4475093e-08,5.0345573e-08,0.99999857,0,none
0.99998236,1.6260727e-05,1.9391807e-07,1.2355058e-06,0.99998236,0,none
0.9999579,4.0086656e-05,8.777024e-07,1.0940457e-06,0.9999579,0,none
0.99997914,1.9229923e-05,2.6522667e-07,1.3741112e-06,0.99997914,0,none
0.9999969,2.3674413e-07,5.8965327e-07,2.2845163e-06,0.9999969,0,none
0.99999106,1.5061896e-07,6.349746e-06,2.4272786e-06,0.99999106,0,none
0.9999993,3.713322e-08,5.301037e-07,8.8546734e-08,0.9999993,0,none
0.99998355,7.302909e-07,1.5521071e-05,1.9244445e-07,0.99998355,0,none
0.99999964,1.590879e-07,1.210337e-07,7.075308e-08,0.99999964,0,none
0.99999774,2.5309689e-07,1.8650532e-06,2.0467031e-07,0.99999774,0,none
0.9999943,4.154465e-06,1.5245661e-06,5.1537985e-08,0.9999943,0,none
0.99997663,3.067311e-06,1.9462415e-05,8.672359e-07,0.99997663,0,none
0.9992173,8.754286e-07,0.00077687827,5.0144295e-06,0.9992173,0,none
0.9999987,1.4306985e-07,1.0205291e-06,1.3872982e-07,0.9999987,0,none
0.99999785,2.917181e-07,1.1856108e-06,7.198387e-07,0.99999785,0,none
0.9999958,7.407011e-07,2.1643207e-06,1.2219413e-06,0.9999958,0,none
0.99998546,3.2931812e-06,1.0462814e-05,7.719119e-07,0.99998546,0,none
0.9999918,2.9325156e-07,7.78246e-06,1.4033324e-07,0.9999918,0,none
0.9999777,7.3988176e-08,2.110366e-05,1.1724865e-06,0.9999777,0,none
0.99996877,5.9733236e-07,2.5353092e-05,5.2786004e-06,0.99996877,0,none
0.9999573,2.273214e-06,4.030575e-05,3.9333166e-08,0.9999573,0,none
0.99998844,1.1361211e-05,2.4203388e-07,4.8115774e-09,0.99998844,0,none
0.9999988,1.1135838e-06,1.17084234e-07,1.7884211e-09,0.9999988,0,none
0.99999964,3.3282713e-08,1.0383806e-07,1.6738704e-07,0.99999964,0,none
0.9999496,4.905515e-05,1.1647359e-06,2.0083867e-07,0.9999496,0,none
0.99999833,1.1392663e-06,3.02795e-07,2.1754147e-07,0.99999833,0,none
0.99999666,2.9606774e-06,2.8763995e-07,1.1188353e-07,0.99999666,0,none
0.99999297,5.063053e-06,1.5663813e-06,4.3577637e-07,0.99999297,0,none
0.9999498,2.1768366e-05,2.8353612e-05,3.679635e-08,0.9999498,0,none
0.9998716,0.00011653863,1.182614e-05,2.5490422e-08,0.9998716,0,none
0.9996313,0.0003555344,1.3143306e-05,3.009498e-08,0.9996313,0,none
0.9999993,2.0782554e-07,4.972181e-07,6.454328e-08,0.9999993,0,none
0.9999713,2.990989e-07,2.6412747e-06,2.5821217e-05,0.9999713,0,none
0.999764,0.00021297786,1.7245293e-05,5.750528e-06,0.999764,0,none
0.9997942,4.8122996e-07,0.00020370838,1.6786422e-06,0.9997942,0,none
0.9997526,5.768988e-05,0.00018844409,1.268845e-06,0.9997526,0,none
0.9999995,3.91172e-07,8.761904e-08,1.0307925e-08,0.9999995,0,none
0.9999746,2.2177437e-05,6.9919804e-07,2.503781e-06,0.9999746,0,none
0.9999821,1.724968e-05,1.8696674e-07,4.41064e-07,0.9999821,0,none
0.9999925,7.040715e-08,1.2995737e-06,6.1833857e-06,0.9999925,0,none
0.9999995,9.086209e-08,1.0677661e-07,3.219323e-07,0.9999995,0,none
0.99999714,1.1734622e-08,3.024414e-07,2.49793e-06,0.99999714,0,none
0.9999913,2.2130902e-07,8.125882e-06,3.0616874e-07,0.9999913,0,none
0.9999993,4.6880322e-07,1.8627087e-07,1.517311e-08,0.9999993,0,none
0.999997,2.4815579e-06,3.4065093e-07,1.2913262e-07,0.999997,0,none
0.9999994,1.0671327e-07,3.714383e-07,9.6467744e-08,0.9999994,0,none
0.9999913,9.864693e-08,5.856371e-06,2.7179233e-06,0.9999913,0,none
0.99999785,1.1590008e-07,1.8831619e-06,9.260085e-08,0.99999785,0,none
0.9999988,7.4149983e-07,1.5947573e-07,2.6679564e-07,0.9999988,0,none
0.9999969,4.904014e-08,1.2431389e-06,1.8334873e-06,0.9999969,0,none
0.99999964,2.7091188e-08,1.8431197e-07,9.9556374e-08,0.99999964,0,none
0.9999988,1.51723e-07,7.640183e-07,2.3184117e-07,0.9999988,0,none
0.9999769,4.156344e-09,2.2651464e-05,4.8056654e-07,0.9999769,0,none
0.99996305,8.640688e-07,3.5667497e-05,4.270481e-07,0.99996305,0,none
0.999997,9.356629e-07,1.5416017e-06,4.859862e-07,0.999997,0,none
0.9995165,0.00041514964,6.0017926e-05,8.335735e-06,0.9995165,0,none
0.99987614,6.388718e-05,1.1497603e-05,4.8408703e-05,0.99987614,0,none
0.9942747,0.001776175,0.0028851358,0.0010639806,0.9942747,0,none
0.9132308,0.07614884,0.005448206,0.0051722205,0.9132308,0,none
0.9561015,0.040331207,0.0029228772,0.0006444143,0.9561015,0,none
0.4612871,0.5334408,0.0022712157,0.0030008222,0.5334408,1,PICI
0.9869637,0.010823689,0.0021433306,6.930401e-05,0.9869637,0,none
0.5302097,0.45818105,0.009358169,0.002251053,0.5302097,0,none
0.9974221,0.0009758162,0.0010976299,0.0005045074,0.9974221,0,none
0.95047367,0.034620937,0.00196041,0.01294492,0.95047367,0,none
0.99926037,6.416629e-07,5.2579533e-05,0.00068638247,0.99926037,0,none
0.9877446,0.009323522,9.206712e-05,0.0028397548,0.9877446,0,none
0.99495065,0.0001793668,0.00013623167,0.0047338004,0.99495065,0,none
0.999064,1.2022949e-05,0.00018669742,0.0007372194,0.999064,0,none
0.9997688,0.00020671324,6.210094e-06,1.8296469e-05,0.9997688,0,none
0.9999597,7.367219e-06,1.815679e-05,1.4783145e-05,0.9999597,0,none
0.99999607,9.971588e-07,1.6262695e-06,1.286966e-06,0.99999607,0,none
0.99998605,1.0372966e-05,3.24073e-06,3.4162906e-07,0.99998605,0,none
0.9999963,1.1038219e-06,1.5536499e-06,9.92819e-07,0.9999963,0,none
0.99999917,6.1777536e-07,1.4690364e-07,6.415836e-08,0.99999917,0,none
0.99999285,5.0979565e-06,8.7420474e-08,1.9890756e-06,0.99999285,0,none
0.9999931,6.71923e-06,6.141984e-08,1.09837835e-07,0.9999931,0,none
0.99999595,3.655869e-06,1.961151e-07,1.8413489e-07,0.99999595,0,none
0.9999968,1.4481333e-07,2.9726493e-07,2.8336897e-06,0.9999968,0,none
0.99999917,5.293201e-07,1.8373905e-07,1.4911106e-07,0.99999917,0,none
0.99997187,4.6937373e-07,2.6988875e-05,6.219046e-07,0.99997187,0,none
0.99999917,1.8485406e-07,5.3412936e-07,6.221704e-08,0.99999917,0,none
0.99999726,1.3327771e-06,1.2205862e-06,1.8812159e-07,0.99999726,0,none
0.9999999,8.194141e-09,1.212174e-07,4.7399563e-08,0.9999999,0,none
0.9999962,6.9917974e-09,1.7534265e-06,2.0392915e-06,0.9999962,0,none
0.9999988,1.7895308e-08,2.2477106e-08,1.1564972e-06,0.9999988,0,none
0.9999981,8.8281443e-10,1.0874437e-06,8.237298e-07,0.9999981,0,none
0.99999964,3.9856e-08,2.1290994e-07,1.3691235e-07,0.99999964,0,none
0.99999917,1.3117395e-07,4.671403e-07,1.8911435e-07,0.99999917,0,none
0.9999989,2.3587145e-08,1.8562424e-07,8.08e-07,0.9999989,0,none
0.99999464,1.39738e-07,3.859348e-06,1.4074626e-06,0.99999464,0,none
0.9999901,4.0173695e-06,2.6505816e-07,5.6324507e-06,0.9999901,0,none
0.9999809,1.2539596e-05,4.3311393e-06,2.2180761e-06,0.9999809,0,none
0.99997807,1.2025292e-06,1.1807608e-05,8.939946e-06,0.99997807,0,none
0.9999815,3.064031e-06,8.057963e-06,7.3711394e-06,0.9999815,0,none
0.99984396,0.00015086612,2.3202392e-06,2.8276152e-06,0.99984396,0,none
0.99989843,3.2492142e-07,9.457751e-05,6.6056446e-06,0.99989843,0,none
0.9999858,3.1332797e-06,2.5646107e-06,8.451774e-06,0.9999858,0,none
0.99997926,7.134015e-08,1.4799035e-05,5.862895e-06,0.99997926,0,none
0.9999722,2.1465601e-05,2.1199207e-06,4.1612966e-06,0.9999722,0,none
0.9999925,1.2375525e-06,6.202876e-06,1.2223923e-07,0.9999925,0,none
0.9999976,2.117574e-06,2.0349009e-07,1.3097718e-08,0.9999976,0,none
0.99999833,1.4912595e-06,1.4709686e-07,2.6204596e-09,0.99999833,0,none
0.9999988,1.7982217e-08,1.2018513e-06,5.099394e-09,0.9999988,0,none
0.9999877,3.255975e-07,1.19785545e-05,2.162399e-08,0.9999877,0,none
0.9999975,3.2171634e-08,2.3648422e-06,1.3275263e-07,0.9999975,0,none
0.9999969,5.581407e-08,7.483639e-07,2.2613099e-06,0.9999969,0,none
0.99978346,0.000118915996,2.9108425e-05,6.853439e-05,0.99978346,0,none
0.99996495,2.8519278e-05,3.5630624e-06,2.920073e-06,0.99996495,0,none
0.9998839,7.8537036e-05,3.544448e-05,2.0850875e-06,0.9998839,0,none
0.9999957,3.009869e-06,1.2552794e-06,5.861207e-08,0.9999957,0,none
0.99997807,8.460576e-07,1.674786e-05,4.372104e-06,0.99997807,0,none
0.9999566,3.9803976e-07,2.9196797e-05,1.37542875e-05,0.9999566,0,none
0.9999919,1.4526375e-06,2.6167809e-06,4.030355e-06,0.9999919,0,none
0.9999472,1.613604e-06,2.829751e-07,5.0965064e-05,0.9999472,0,none
0.999979,2.170654e-07,6.477413e-06,1.4278966e-05,0.999979,0,none
0.9999924,9.168628e-08,5.403458e-06,2.1813548e-06,0.9999924,0,none
0.9999349,3.839218e-06,3.3872115e-05,2.7324784e-05,0.9999349,0,none
0.99997115,8.5012925e-06,7.765233e-06,1.2614029e-05,0.99997115,0,none
0.99987555,5.7860296e-05,4.3244287e-05,2.3305525e-05,0.99987555,0,none
0.99989617,2.8721895e-06,9.213618e-05,8.815619e-06,0.99989617,0,none
0.99999785,5.553042e-07,5.0029195e-07,1.1158897e-06,0.99999785,0,none
0.9999962,9.756506e-07,1.038335e-06,1.8078789e-06,0.9999962,0,none
0.99998605,1.9619668e-08,6.5221104e-07,1.3313984e-05,0.99998605,0,none
0.99997365,1.9206677e-06,2.3960441e-05,4.6802288e-07,0.99997365,0,none
0.9999958,6.18596e-08,4.120498e-06,1.46963055e-08,0.9999958,0,none
0.9999994,8.1015195e-08,1.0057535e-07,4.6923583e-07,0.9999994,0,none
0.99993896,3.4346554e-05,4.2128494e-07,2.6259831e-05,0.99993896,0,none
0.9999883,9.582283e-06,1.4814992e-06,6.309174e-07,0.9999883,0,none
0.99998665,3.9471515e-06,8.430172e-07,8.51034e-06,0.99998665,0,none
0.9999815,1.9671816e-06,8.167305e-06,8.3184295e-06,0.9999815,0,none
0.999979,1.8510136e-05,1.6529907e-06,8.57454e-07,0.999979,0,none
0.999933,1.6585162e-05,5.0105256e-05,2.7258776e-07,0.999933,0,none
0.9999856,1.0273234e-05,2.5503614e-06,1.5894456e-06,0.9999856,0,none
0.9999813,1.8029647e-05,1.3890255e-07,4.930651e-07,0.9999813,0,none
0.99999344,3.0900185e-07,2.2728689e-06,3.93356e-06,0.99999344,0,none
0.99999285,5.0283916e-06,3.003668e-07,1.8364268e-06,0.99999285,0,none
0.99999917,2.9243654e-07,4.3482177e-07,1.3148029e-07,0.99999917,0,none
0.9999969,1.741602e-06,4.3123995e-07,9.6265e-07,0.9999969,0,none
0.99999976,1.0100369e-07,1.3681866e-07,5.595002e-08,0.99999976,0,none
0.9999659,3.2186963e-05,1.349509e-06,5.563657e-07,0.9999659,0,none
0.99916923,0.00082876615,1.6434581e-06,3.9214277e-07,0.99916923,0,none
0.99999106,6.324424e-06,6.587718e-07,1.98005e-06,0.99999106,0,none
0.99884063,0.00059935404,0.00045379676,0.00010628567,0.99884063,0,none
0.99992,6.0696926e-05,1.4623301e-05,4.606528e-06,0.99992,0,none
0.99905926,2.7580578e-05,0.0008803748,3.2782467e-05,0.99905926,0,none
0.9999939,1.8929461e-06,2.671094e-06,1.4979036e-06,0.9999939,0,none
0.9999491,4.1935033e-05,4.6482967e-07,8.541495e-06,0.9999491,0,none
0.99999857,4.8023617e-07,1.1255401e-07,8.691725e-07,0.99999857,0,none
0.9999975,1.0313422e-06,2.2877389e-07,1.2816424e-06,0.9999975,0,none
0.99999964,1.4708301e-07,5.7733878e-08,1.6791033e-07,0.99999964,0,none
0.99999833,6.6143535e-08,5.3026017e-08,1.5711713e-06,0.99999833,0,none
0.99999666,2.8469187e-06,7.111194e-08,4.619223e-07,0.99999666,0,none
0.9999924,9.125818e-07,6.053664e-06,6.9391336e-07,0.9999924,0,none
0.9999893,6.1777428e-06,1.9201152e-06,2.583608e-06,0.9999893,0,none
0.9999956,7.786301e-07,3.070773e-06,5.479611e-07,0.9999956,0,none
0.99995744,1.6873064e-06,2.9780003e-05,1.1060999e-05,0.99995744,0,none
0.9999914,7.0418887e-06,1.1498013e-06,4.162069e-07,0.9999914,0,none
0.9999094,8.392822e-05,1.1702359e-06,5.489885e-06,0.9999094,0,none
0.9999418,5.4962897e-05,1.5034312e-06,1.7056801e-06,0.9999418,0,none
0.999995,2.8820525e-06,7.7564584e-07,1.3565459e-06,0.999995,0,none
0.9999956,1.2525909e-06,3.1419023e-07,2.8225795e-06,0.9999956,0,none
0.9999968,6.540044e-07,7.7855384e-07,1.7531165e-06,0.9999968,0,none
